[INFO 2017-07-12 04:15:47,748 demo.py:151] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='mnist', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=1, num_frame=3, num_objects=2, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=1000)
[INFO 2017-07-12 04:15:49,919 demo.py:64] epoch 0, train loss: 41847.61, average train loss: 41847.61, base loss: 15876.76
[INFO 2017-07-12 04:15:50,239 demo.py:64] epoch 1, train loss: 37993.74, average train loss: 39920.67, base loss: 15967.58
[INFO 2017-07-12 04:15:50,545 demo.py:64] epoch 2, train loss: 36189.19, average train loss: 38676.85, base loss: 15725.21
[INFO 2017-07-12 04:15:50,867 demo.py:64] epoch 3, train loss: 34343.31, average train loss: 37593.46, base loss: 15779.32
[INFO 2017-07-12 04:15:51,221 demo.py:64] epoch 4, train loss: 32758.70, average train loss: 36626.51, base loss: 15781.77
[INFO 2017-07-12 04:15:51,578 demo.py:64] epoch 5, train loss: 31356.86, average train loss: 35748.23, base loss: 15750.13
[INFO 2017-07-12 04:15:51,935 demo.py:64] epoch 6, train loss: 30419.02, average train loss: 34986.92, base loss: 15551.90
[INFO 2017-07-12 04:15:52,295 demo.py:64] epoch 7, train loss: 29417.21, average train loss: 34290.70, base loss: 15639.90
[INFO 2017-07-12 04:15:52,654 demo.py:64] epoch 8, train loss: 28121.08, average train loss: 33605.19, base loss: 15679.73
[INFO 2017-07-12 04:15:53,018 demo.py:64] epoch 9, train loss: 27174.75, average train loss: 32962.15, base loss: 15731.97
[INFO 2017-07-12 04:15:53,373 demo.py:64] epoch 10, train loss: 26153.08, average train loss: 32343.14, base loss: 15696.65
[INFO 2017-07-12 04:15:53,728 demo.py:64] epoch 11, train loss: 24779.28, average train loss: 31712.82, base loss: 15583.96
[INFO 2017-07-12 04:15:54,085 demo.py:64] epoch 12, train loss: 23449.57, average train loss: 31077.18, base loss: 15513.17
[INFO 2017-07-12 04:15:54,444 demo.py:64] epoch 13, train loss: 22477.15, average train loss: 30462.90, base loss: 15438.89
[INFO 2017-07-12 04:15:54,805 demo.py:64] epoch 14, train loss: 21522.27, average train loss: 29866.85, base loss: 15374.00
[INFO 2017-07-12 04:15:55,167 demo.py:64] epoch 15, train loss: 20185.62, average train loss: 29261.78, base loss: 15369.13
[INFO 2017-07-12 04:15:55,545 demo.py:64] epoch 16, train loss: 19304.04, average train loss: 28676.03, base loss: 15376.41
[INFO 2017-07-12 04:15:55,909 demo.py:64] epoch 17, train loss: 18039.88, average train loss: 28085.13, base loss: 15337.40
[INFO 2017-07-12 04:15:56,273 demo.py:64] epoch 18, train loss: 17815.02, average train loss: 27544.60, base loss: 15348.71
[INFO 2017-07-12 04:15:56,637 demo.py:64] epoch 19, train loss: 16739.34, average train loss: 27004.34, base loss: 15375.66
[INFO 2017-07-12 04:15:56,998 demo.py:64] epoch 20, train loss: 16281.49, average train loss: 26493.72, base loss: 15374.11
[INFO 2017-07-12 04:15:57,363 demo.py:64] epoch 21, train loss: 15264.60, average train loss: 25983.31, base loss: 15335.75
[INFO 2017-07-12 04:15:57,731 demo.py:64] epoch 22, train loss: 14865.84, average train loss: 25499.94, base loss: 15326.58
[INFO 2017-07-12 04:15:58,099 demo.py:64] epoch 23, train loss: 14141.27, average train loss: 25026.66, base loss: 15329.51
[INFO 2017-07-12 04:15:58,468 demo.py:64] epoch 24, train loss: 13811.56, average train loss: 24578.06, base loss: 15303.76
[INFO 2017-07-12 04:15:58,836 demo.py:64] epoch 25, train loss: 12951.21, average train loss: 24130.87, base loss: 15274.13
[INFO 2017-07-12 04:15:59,201 demo.py:64] epoch 26, train loss: 13122.92, average train loss: 23723.17, base loss: 15238.40
