[INFO 2017-07-15 15:21:39,650 demo.py:148] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, bidirection=False, data='mnist', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=2, num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=2000)
[INFO 2017-07-15 15:21:41,900 demo.py:63] epoch 0, train loss: 39245.46, average train loss: 39245.46, base loss: 40943.73
[INFO 2017-07-15 15:21:42,255 demo.py:63] epoch 1, train loss: 37407.34, average train loss: 38326.40, base loss: 40078.98
[INFO 2017-07-15 15:21:42,604 demo.py:63] epoch 2, train loss: 35667.02, average train loss: 37439.94, base loss: 39612.16
[INFO 2017-07-15 15:21:42,948 demo.py:63] epoch 3, train loss: 34856.05, average train loss: 36793.97, base loss: 39776.98
[INFO 2017-07-15 15:21:43,308 demo.py:63] epoch 4, train loss: 34252.10, average train loss: 36285.60, base loss: 39380.28
[INFO 2017-07-15 15:21:43,667 demo.py:63] epoch 5, train loss: 33232.51, average train loss: 35776.75, base loss: 39304.66
[INFO 2017-07-15 15:21:44,019 demo.py:63] epoch 6, train loss: 32508.28, average train loss: 35309.82, base loss: 39002.89
[INFO 2017-07-15 15:21:44,366 demo.py:63] epoch 7, train loss: 32081.09, average train loss: 34906.23, base loss: 39005.28
[INFO 2017-07-15 15:21:44,722 demo.py:63] epoch 8, train loss: 31367.36, average train loss: 34513.02, base loss: 39035.15
[INFO 2017-07-15 15:21:45,085 demo.py:63] epoch 9, train loss: 30448.23, average train loss: 34106.55, base loss: 39038.97
[INFO 2017-07-15 15:21:45,450 demo.py:63] epoch 10, train loss: 30771.02, average train loss: 33803.32, base loss: 38994.76
[INFO 2017-07-15 15:21:45,803 demo.py:63] epoch 11, train loss: 29873.17, average train loss: 33475.80, base loss: 38953.18
[INFO 2017-07-15 15:21:46,161 demo.py:63] epoch 12, train loss: 29546.29, average train loss: 33173.53, base loss: 38966.07
[INFO 2017-07-15 15:21:46,509 demo.py:63] epoch 13, train loss: 29345.16, average train loss: 32900.08, base loss: 38985.15
[INFO 2017-07-15 15:21:46,868 demo.py:63] epoch 14, train loss: 28720.71, average train loss: 32621.45, base loss: 38991.25
[INFO 2017-07-15 15:21:47,233 demo.py:63] epoch 15, train loss: 28452.06, average train loss: 32360.87, base loss: 39050.43
[INFO 2017-07-15 15:21:47,608 demo.py:63] epoch 16, train loss: 28156.98, average train loss: 32113.58, base loss: 39000.19
[INFO 2017-07-15 15:21:47,956 demo.py:63] epoch 17, train loss: 28007.74, average train loss: 31885.48, base loss: 38957.31
[INFO 2017-07-15 15:21:48,309 demo.py:63] epoch 18, train loss: 27600.16, average train loss: 31659.93, base loss: 38936.77
[INFO 2017-07-15 15:21:48,662 demo.py:63] epoch 19, train loss: 27363.43, average train loss: 31445.11, base loss: 38892.19
[INFO 2017-07-15 15:21:49,013 demo.py:63] epoch 20, train loss: 27515.92, average train loss: 31258.00, base loss: 38964.74
[INFO 2017-07-15 15:21:49,365 demo.py:63] epoch 21, train loss: 27291.55, average train loss: 31077.71, base loss: 38921.67
[INFO 2017-07-15 15:21:49,717 demo.py:63] epoch 22, train loss: 27260.92, average train loss: 30911.76, base loss: 38944.95
[INFO 2017-07-15 15:21:50,069 demo.py:63] epoch 23, train loss: 26702.42, average train loss: 30736.37, base loss: 38937.24
[INFO 2017-07-15 15:21:50,422 demo.py:63] epoch 24, train loss: 27134.57, average train loss: 30592.30, base loss: 38966.57
[INFO 2017-07-15 15:21:50,774 demo.py:63] epoch 25, train loss: 27097.18, average train loss: 30457.87, base loss: 39012.05
[INFO 2017-07-15 15:21:51,134 demo.py:63] epoch 26, train loss: 26637.91, average train loss: 30316.39, base loss: 39020.95
[INFO 2017-07-15 15:21:51,489 demo.py:63] epoch 27, train loss: 26402.84, average train loss: 30176.62, base loss: 39067.17
[INFO 2017-07-15 15:21:51,849 demo.py:63] epoch 28, train loss: 26380.76, average train loss: 30045.73, base loss: 39070.08
[INFO 2017-07-15 15:21:52,214 demo.py:63] epoch 29, train loss: 25925.30, average train loss: 29908.38, base loss: 39051.77
[INFO 2017-07-15 15:21:52,578 demo.py:63] epoch 30, train loss: 26018.30, average train loss: 29782.90, base loss: 39016.90
[INFO 2017-07-15 15:21:52,943 demo.py:63] epoch 31, train loss: 26108.54, average train loss: 29668.07, base loss: 39025.29
[INFO 2017-07-15 15:21:53,295 demo.py:63] epoch 32, train loss: 25962.97, average train loss: 29555.80, base loss: 38972.07
[INFO 2017-07-15 15:21:53,651 demo.py:63] epoch 33, train loss: 26016.41, average train loss: 29451.70, base loss: 39005.66
[INFO 2017-07-15 15:21:54,012 demo.py:63] epoch 34, train loss: 25626.77, average train loss: 29342.42, base loss: 38984.09
[INFO 2017-07-15 15:21:54,360 demo.py:63] epoch 35, train loss: 26100.09, average train loss: 29252.35, base loss: 38999.94
[INFO 2017-07-15 15:21:54,716 demo.py:63] epoch 36, train loss: 25661.88, average train loss: 29155.31, base loss: 38984.14
[INFO 2017-07-15 15:21:55,070 demo.py:63] epoch 37, train loss: 25840.68, average train loss: 29068.08, base loss: 39025.17
[INFO 2017-07-15 15:21:55,422 demo.py:63] epoch 38, train loss: 25620.23, average train loss: 28979.68, base loss: 39028.77
[INFO 2017-07-15 15:21:55,773 demo.py:63] epoch 39, train loss: 25759.04, average train loss: 28899.16, base loss: 39029.99
[INFO 2017-07-15 15:21:56,133 demo.py:63] epoch 40, train loss: 25384.36, average train loss: 28813.43, base loss: 38999.67
[INFO 2017-07-15 15:21:56,495 demo.py:63] epoch 41, train loss: 25396.40, average train loss: 28732.08, base loss: 38997.01
[INFO 2017-07-15 15:21:56,873 demo.py:63] epoch 42, train loss: 25223.67, average train loss: 28650.49, base loss: 38982.23
[INFO 2017-07-15 15:21:57,239 demo.py:63] epoch 43, train loss: 24927.11, average train loss: 28565.86, base loss: 38949.18
[INFO 2017-07-15 15:21:57,593 demo.py:63] epoch 44, train loss: 25030.27, average train loss: 28487.29, base loss: 38981.88
[INFO 2017-07-15 15:21:57,955 demo.py:63] epoch 45, train loss: 25198.37, average train loss: 28415.80, base loss: 38986.66
[INFO 2017-07-15 15:21:58,313 demo.py:63] epoch 46, train loss: 24563.81, average train loss: 28333.84, base loss: 38964.62
[INFO 2017-07-15 15:21:58,666 demo.py:63] epoch 47, train loss: 25116.42, average train loss: 28266.81, base loss: 38974.81
[INFO 2017-07-15 15:21:59,020 demo.py:63] epoch 48, train loss: 24922.43, average train loss: 28198.56, base loss: 38975.42
[INFO 2017-07-15 15:21:59,368 demo.py:63] epoch 49, train loss: 24907.19, average train loss: 28132.73, base loss: 38983.19
[INFO 2017-07-15 15:21:59,720 demo.py:63] epoch 50, train loss: 25061.51, average train loss: 28072.51, base loss: 38990.80
[INFO 2017-07-15 15:22:00,077 demo.py:63] epoch 51, train loss: 24747.23, average train loss: 28008.56, base loss: 38990.12
