[INFO 2017-07-15 14:44:04,889 demo.py:148] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='box', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=2, num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=2000)
[INFO 2017-07-15 14:44:06,923 demo.py:63] epoch 0, train loss: 39559.01, average train loss: 39559.01, base loss: 7315.93
[INFO 2017-07-15 14:44:07,215 demo.py:63] epoch 1, train loss: 35298.90, average train loss: 37428.96, base loss: 6673.02
[INFO 2017-07-15 14:44:07,492 demo.py:63] epoch 2, train loss: 33735.00, average train loss: 36197.64, base loss: 6703.56
[INFO 2017-07-15 14:44:07,799 demo.py:63] epoch 3, train loss: 32703.28, average train loss: 35324.05, base loss: 6575.59
[INFO 2017-07-15 14:44:08,113 demo.py:63] epoch 4, train loss: 31105.35, average train loss: 34480.31, base loss: 6445.44
[INFO 2017-07-15 14:44:08,428 demo.py:63] epoch 5, train loss: 30385.45, average train loss: 33797.83, base loss: 6419.04
[INFO 2017-07-15 14:44:08,744 demo.py:63] epoch 6, train loss: 28827.20, average train loss: 33087.74, base loss: 6302.02
[INFO 2017-07-15 14:44:09,059 demo.py:63] epoch 7, train loss: 28148.83, average train loss: 32470.38, base loss: 6317.72
[INFO 2017-07-15 14:44:09,372 demo.py:63] epoch 8, train loss: 27273.52, average train loss: 31892.95, base loss: 6220.60
[INFO 2017-07-15 14:44:09,685 demo.py:63] epoch 9, train loss: 26818.08, average train loss: 31385.46, base loss: 6307.75
[INFO 2017-07-15 14:44:10,005 demo.py:63] epoch 10, train loss: 25577.38, average train loss: 30857.46, base loss: 6327.15
[INFO 2017-07-15 14:44:10,325 demo.py:63] epoch 11, train loss: 24440.58, average train loss: 30322.72, base loss: 6327.54
[INFO 2017-07-15 14:44:10,633 demo.py:63] epoch 12, train loss: 23651.62, average train loss: 29809.56, base loss: 6365.68
[INFO 2017-07-15 14:44:10,958 demo.py:63] epoch 13, train loss: 22121.67, average train loss: 29260.42, base loss: 6393.46
[INFO 2017-07-15 14:44:11,300 demo.py:63] epoch 14, train loss: 21070.58, average train loss: 28714.43, base loss: 6411.47
[INFO 2017-07-15 14:44:11,648 demo.py:63] epoch 15, train loss: 19894.71, average train loss: 28163.20, base loss: 6462.59
[INFO 2017-07-15 14:44:12,021 demo.py:63] epoch 16, train loss: 18650.23, average train loss: 27603.61, base loss: 6451.68
[INFO 2017-07-15 14:44:12,378 demo.py:63] epoch 17, train loss: 17679.82, average train loss: 27052.29, base loss: 6455.80
[INFO 2017-07-15 14:44:12,736 demo.py:63] epoch 18, train loss: 16390.09, average train loss: 26491.12, base loss: 6441.33
[INFO 2017-07-15 14:44:13,094 demo.py:63] epoch 19, train loss: 15325.79, average train loss: 25932.86, base loss: 6430.28
[INFO 2017-07-15 14:44:13,449 demo.py:63] epoch 20, train loss: 14279.45, average train loss: 25377.93, base loss: 6428.32
