[INFO 2017-07-14 11:04:31,414 demo.py:173] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='box', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=1, num_frame=3, num_objects=2, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=1000)
[INFO 2017-07-14 11:04:33,758 demo.py:68] epoch 0, train loss: 26409.24, average train loss: 26409.24, base loss: 6137.40
[INFO 2017-07-14 11:04:34,358 demo.py:68] epoch 1, train loss: 24253.78, average train loss: 25331.51, base loss: 6255.41
[INFO 2017-07-14 11:04:34,952 demo.py:68] epoch 2, train loss: 23242.64, average train loss: 24635.22, base loss: 6389.48
[INFO 2017-07-14 11:04:35,543 demo.py:68] epoch 3, train loss: 22482.93, average train loss: 24097.15, base loss: 6348.47
[INFO 2017-07-14 11:04:36,135 demo.py:68] epoch 4, train loss: 21163.26, average train loss: 23510.37, base loss: 6392.24
[INFO 2017-07-14 11:04:36,731 demo.py:68] epoch 5, train loss: 20397.77, average train loss: 22991.60, base loss: 6388.35
[INFO 2017-07-14 11:04:37,325 demo.py:68] epoch 6, train loss: 18836.02, average train loss: 22397.95, base loss: 6440.79
[INFO 2017-07-14 11:04:37,921 demo.py:68] epoch 7, train loss: 17378.63, average train loss: 21770.53, base loss: 6446.42
[INFO 2017-07-14 11:04:38,517 demo.py:68] epoch 8, train loss: 16716.88, average train loss: 21209.02, base loss: 6477.44
[INFO 2017-07-14 11:04:39,112 demo.py:68] epoch 9, train loss: 14577.70, average train loss: 20545.89, base loss: 6488.79
[INFO 2017-07-14 11:04:39,707 demo.py:68] epoch 10, train loss: 13753.09, average train loss: 19928.36, base loss: 6452.87
[INFO 2017-07-14 11:04:40,302 demo.py:68] epoch 11, train loss: 12624.49, average train loss: 19319.70, base loss: 6439.14
[INFO 2017-07-14 11:04:40,897 demo.py:68] epoch 12, train loss: 11540.05, average train loss: 18721.27, base loss: 6474.28
[INFO 2017-07-14 11:04:41,493 demo.py:68] epoch 13, train loss: 10888.61, average train loss: 18161.79, base loss: 6481.88
[INFO 2017-07-14 11:04:42,088 demo.py:68] epoch 14, train loss: 9869.84, average train loss: 17609.00, base loss: 6498.07
[INFO 2017-07-14 11:04:42,684 demo.py:68] epoch 15, train loss: 8992.23, average train loss: 17070.45, base loss: 6516.71
[INFO 2017-07-14 11:04:43,279 demo.py:68] epoch 16, train loss: 8261.05, average train loss: 16552.25, base loss: 6518.68
[INFO 2017-07-14 11:04:43,874 demo.py:68] epoch 17, train loss: 7615.04, average train loss: 16055.74, base loss: 6493.72
[INFO 2017-07-14 11:04:44,468 demo.py:68] epoch 18, train loss: 7199.90, average train loss: 15589.64, base loss: 6516.72
[INFO 2017-07-14 11:04:45,058 demo.py:68] epoch 19, train loss: 6721.64, average train loss: 15146.24, base loss: 6499.83
[INFO 2017-07-14 11:04:45,652 demo.py:68] epoch 20, train loss: 6252.47, average train loss: 14722.73, base loss: 6489.81
[INFO 2017-07-14 11:04:46,246 demo.py:68] epoch 21, train loss: 6233.37, average train loss: 14336.85, base loss: 6505.67
[INFO 2017-07-14 11:04:46,838 demo.py:68] epoch 22, train loss: 6007.28, average train loss: 13974.69, base loss: 6509.38
[INFO 2017-07-14 11:04:47,430 demo.py:68] epoch 23, train loss: 5736.02, average train loss: 13631.41, base loss: 6513.28
[INFO 2017-07-14 11:04:48,022 demo.py:68] epoch 24, train loss: 5468.97, average train loss: 13304.92, base loss: 6506.89
[INFO 2017-07-14 11:04:48,616 demo.py:68] epoch 25, train loss: 5393.42, average train loss: 13000.63, base loss: 6506.71
[INFO 2017-07-14 11:04:49,207 demo.py:68] epoch 26, train loss: 5236.37, average train loss: 12713.06, base loss: 6502.89
[INFO 2017-07-14 11:04:49,800 demo.py:68] epoch 27, train loss: 5338.58, average train loss: 12449.69, base loss: 6515.96
[INFO 2017-07-14 11:04:50,392 demo.py:68] epoch 28, train loss: 5177.41, average train loss: 12198.92, base loss: 6527.99
[INFO 2017-07-14 11:04:50,982 demo.py:68] epoch 29, train loss: 5268.78, average train loss: 11967.92, base loss: 6544.76
[INFO 2017-07-14 11:04:51,576 demo.py:68] epoch 30, train loss: 4880.77, average train loss: 11739.30, base loss: 6552.61
[INFO 2017-07-14 11:04:52,169 demo.py:68] epoch 31, train loss: 4529.50, average train loss: 11513.99, base loss: 6540.36
[INFO 2017-07-14 11:04:52,760 demo.py:68] epoch 32, train loss: 4508.03, average train loss: 11301.69, base loss: 6529.05
[INFO 2017-07-14 11:04:53,352 demo.py:68] epoch 33, train loss: 4777.03, average train loss: 11109.79, base loss: 6540.69
[INFO 2017-07-14 11:04:53,944 demo.py:68] epoch 34, train loss: 4329.84, average train loss: 10916.08, base loss: 6533.98
[INFO 2017-07-14 11:04:54,536 demo.py:68] epoch 35, train loss: 4577.02, average train loss: 10739.99, base loss: 6543.25
