[INFO 2017-07-31 17:03:53,240 demo.py:182] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, bidirection=False, data='box', display=False, fg_noise=0.2, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=1, num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=1000)
[INFO 2017-07-31 17:03:55,533 demo.py:71] epoch 0, train loss: 29142.54, average train loss: 29142.54, base loss: 27281.57
[INFO 2017-07-31 17:03:56,104 demo.py:71] epoch 1, train loss: 26787.70, average train loss: 27965.12, base loss: 27929.27
[INFO 2017-07-31 17:03:56,671 demo.py:71] epoch 2, train loss: 25755.93, average train loss: 27228.72, base loss: 27621.21
[INFO 2017-07-31 17:03:57,238 demo.py:71] epoch 3, train loss: 25246.38, average train loss: 26733.14, base loss: 27631.86
[INFO 2017-07-31 17:03:57,805 demo.py:71] epoch 4, train loss: 24922.29, average train loss: 26370.97, base loss: 28064.49
[INFO 2017-07-31 17:03:58,374 demo.py:71] epoch 5, train loss: 24316.16, average train loss: 26028.50, base loss: 28218.27
[INFO 2017-07-31 17:03:58,945 demo.py:71] epoch 6, train loss: 24243.80, average train loss: 25773.54, base loss: 28186.20
[INFO 2017-07-31 17:03:59,513 demo.py:71] epoch 7, train loss: 24224.27, average train loss: 25579.88, base loss: 28183.56
[INFO 2017-07-31 17:04:00,083 demo.py:71] epoch 8, train loss: 23970.47, average train loss: 25401.06, base loss: 28410.14
[INFO 2017-07-31 17:04:00,653 demo.py:71] epoch 9, train loss: 23736.50, average train loss: 25234.60, base loss: 28381.67
[INFO 2017-07-31 17:04:01,225 demo.py:71] epoch 10, train loss: 23536.82, average train loss: 25080.26, base loss: 28343.55
[INFO 2017-07-31 17:04:01,797 demo.py:71] epoch 11, train loss: 23618.24, average train loss: 24958.43, base loss: 28424.62
[INFO 2017-07-31 17:04:02,369 demo.py:71] epoch 12, train loss: 23455.82, average train loss: 24842.84, base loss: 28489.70
[INFO 2017-07-31 17:04:02,941 demo.py:71] epoch 13, train loss: 23381.48, average train loss: 24738.46, base loss: 28579.04
[INFO 2017-07-31 17:04:03,512 demo.py:71] epoch 14, train loss: 23140.14, average train loss: 24631.90, base loss: 28611.41
[INFO 2017-07-31 17:04:04,083 demo.py:71] epoch 15, train loss: 22992.27, average train loss: 24529.43, base loss: 28563.98
[INFO 2017-07-31 17:04:04,655 demo.py:71] epoch 16, train loss: 23023.65, average train loss: 24440.85, base loss: 28459.98
[INFO 2017-07-31 17:04:05,225 demo.py:71] epoch 17, train loss: 22871.34, average train loss: 24353.66, base loss: 28500.66
[INFO 2017-07-31 17:04:05,797 demo.py:71] epoch 18, train loss: 22623.41, average train loss: 24262.59, base loss: 28579.44
[INFO 2017-07-31 17:04:06,368 demo.py:71] epoch 19, train loss: 22719.27, average train loss: 24185.42, base loss: 28569.97
[INFO 2017-07-31 17:04:06,940 demo.py:71] epoch 20, train loss: 22642.82, average train loss: 24111.97, base loss: 28599.74
[INFO 2017-07-31 17:04:07,510 demo.py:71] epoch 21, train loss: 22335.36, average train loss: 24031.21, base loss: 28551.94
[INFO 2017-07-31 17:04:08,082 demo.py:71] epoch 22, train loss: 22380.77, average train loss: 23959.45, base loss: 28665.56
[INFO 2017-07-31 17:04:08,654 demo.py:71] epoch 23, train loss: 22377.19, average train loss: 23893.53, base loss: 28628.64
[INFO 2017-07-31 17:04:09,226 demo.py:71] epoch 24, train loss: 22102.64, average train loss: 23821.89, base loss: 28647.55
[INFO 2017-07-31 17:04:09,795 demo.py:71] epoch 25, train loss: 22049.30, average train loss: 23753.71, base loss: 28671.85
[INFO 2017-07-31 17:04:10,367 demo.py:71] epoch 26, train loss: 22017.62, average train loss: 23689.41, base loss: 28667.10
[INFO 2017-07-31 17:04:10,938 demo.py:71] epoch 27, train loss: 21512.99, average train loss: 23611.69, base loss: 28627.80
[INFO 2017-07-31 17:04:11,510 demo.py:71] epoch 28, train loss: 21686.37, average train loss: 23545.30, base loss: 28661.75
[INFO 2017-07-31 17:04:12,082 demo.py:71] epoch 29, train loss: 21733.43, average train loss: 23484.90, base loss: 28705.02
[INFO 2017-07-31 17:04:12,653 demo.py:71] epoch 30, train loss: 21570.74, average train loss: 23423.15, base loss: 28742.20
[INFO 2017-07-31 17:04:13,225 demo.py:71] epoch 31, train loss: 21134.33, average train loss: 23351.63, base loss: 28639.10
[INFO 2017-07-31 17:04:13,797 demo.py:71] epoch 32, train loss: 21267.76, average train loss: 23288.48, base loss: 28627.54
