[INFO 2017-07-15 17:37:09,544 demo.py:154] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='mnist', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=2, num_frame=3, num_objects=2, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=2000)
[INFO 2017-07-15 17:37:11,795 demo.py:65] epoch 0, train loss: 37142.72, average train loss: 37142.72, base loss: 22480.19
[INFO 2017-07-15 17:37:12,146 demo.py:65] epoch 1, train loss: 36779.28, average train loss: 36961.00, base loss: 22965.51
[INFO 2017-07-15 17:37:12,474 demo.py:65] epoch 2, train loss: 35323.01, average train loss: 36415.00, base loss: 22872.12
[INFO 2017-07-15 17:37:12,805 demo.py:65] epoch 3, train loss: 34339.48, average train loss: 35896.12, base loss: 22815.92
[INFO 2017-07-15 17:37:13,137 demo.py:65] epoch 4, train loss: 33249.77, average train loss: 35366.85, base loss: 22768.53
[INFO 2017-07-15 17:37:13,508 demo.py:65] epoch 5, train loss: 32421.95, average train loss: 34876.03, base loss: 22617.77
[INFO 2017-07-15 17:37:13,896 demo.py:65] epoch 6, train loss: 32389.05, average train loss: 34520.75, base loss: 22667.25
[INFO 2017-07-15 17:37:14,294 demo.py:65] epoch 7, train loss: 30576.25, average train loss: 34027.69, base loss: 22561.30
[INFO 2017-07-15 17:37:14,702 demo.py:65] epoch 8, train loss: 29732.98, average train loss: 33550.50, base loss: 22509.83
[INFO 2017-07-15 17:37:15,096 demo.py:65] epoch 9, train loss: 28572.91, average train loss: 33052.74, base loss: 22303.00
[INFO 2017-07-15 17:37:15,497 demo.py:65] epoch 10, train loss: 27670.28, average train loss: 32563.43, base loss: 22220.95
[INFO 2017-07-15 17:37:15,903 demo.py:65] epoch 11, train loss: 26936.02, average train loss: 32094.47, base loss: 22271.63
[INFO 2017-07-15 17:37:16,310 demo.py:65] epoch 12, train loss: 25870.02, average train loss: 31615.67, base loss: 22182.49
[INFO 2017-07-15 17:37:16,721 demo.py:65] epoch 13, train loss: 25152.91, average train loss: 31154.04, base loss: 22302.32
[INFO 2017-07-15 17:37:17,128 demo.py:65] epoch 14, train loss: 24255.89, average train loss: 30694.17, base loss: 22215.30
[INFO 2017-07-15 17:37:17,542 demo.py:65] epoch 15, train loss: 23120.47, average train loss: 30220.81, base loss: 22230.81
[INFO 2017-07-15 17:37:17,978 demo.py:65] epoch 16, train loss: 22706.65, average train loss: 29778.80, base loss: 22228.38
[INFO 2017-07-15 17:37:18,387 demo.py:65] epoch 17, train loss: 21437.61, average train loss: 29315.40, base loss: 22266.92
[INFO 2017-07-15 17:37:18,797 demo.py:65] epoch 18, train loss: 20805.84, average train loss: 28867.53, base loss: 22332.03
[INFO 2017-07-15 17:37:19,195 demo.py:65] epoch 19, train loss: 20144.31, average train loss: 28431.37, base loss: 22344.94
[INFO 2017-07-15 17:37:19,594 demo.py:65] epoch 20, train loss: 19673.69, average train loss: 28014.34, base loss: 22360.62
[INFO 2017-07-15 17:37:19,994 demo.py:65] epoch 21, train loss: 17945.24, average train loss: 27556.65, base loss: 22273.60
[INFO 2017-07-15 17:37:20,394 demo.py:65] epoch 22, train loss: 17647.22, average train loss: 27125.81, base loss: 22263.68
[INFO 2017-07-15 17:37:20,793 demo.py:65] epoch 23, train loss: 16688.62, average train loss: 26690.92, base loss: 22193.73
[INFO 2017-07-15 17:37:21,193 demo.py:65] epoch 24, train loss: 16730.08, average train loss: 26292.49, base loss: 22197.90
[INFO 2017-07-15 17:37:21,593 demo.py:65] epoch 25, train loss: 15976.53, average train loss: 25895.72, base loss: 22201.16
[INFO 2017-07-15 17:37:21,991 demo.py:65] epoch 26, train loss: 15861.23, average train loss: 25524.07, base loss: 22218.81
[INFO 2017-07-15 17:37:22,389 demo.py:65] epoch 27, train loss: 15357.42, average train loss: 25160.98, base loss: 22268.72
[INFO 2017-07-15 17:37:22,790 demo.py:65] epoch 28, train loss: 14367.29, average train loss: 24788.78, base loss: 22266.63
[INFO 2017-07-15 17:37:23,189 demo.py:65] epoch 29, train loss: 13561.20, average train loss: 24414.53, base loss: 22235.32
[INFO 2017-07-15 17:37:23,589 demo.py:65] epoch 30, train loss: 14425.37, average train loss: 24092.30, base loss: 22298.03
[INFO 2017-07-15 17:37:23,983 demo.py:65] epoch 31, train loss: 13516.72, average train loss: 23761.81, base loss: 22313.93
[INFO 2017-07-15 17:37:24,388 demo.py:65] epoch 32, train loss: 13221.67, average train loss: 23442.41, base loss: 22319.38
[INFO 2017-07-15 17:37:24,787 demo.py:65] epoch 33, train loss: 12001.21, average train loss: 23105.91, base loss: 22250.75
[INFO 2017-07-15 17:37:25,181 demo.py:65] epoch 34, train loss: 13309.13, average train loss: 22826.00, base loss: 22288.58
[INFO 2017-07-15 17:37:25,586 demo.py:65] epoch 35, train loss: 12516.19, average train loss: 22539.62, base loss: 22281.60
[INFO 2017-07-15 17:37:25,998 demo.py:65] epoch 36, train loss: 13301.09, average train loss: 22289.93, base loss: 22336.66
[INFO 2017-07-15 17:37:26,409 demo.py:65] epoch 37, train loss: 11936.16, average train loss: 22017.46, base loss: 22331.59
[INFO 2017-07-15 17:37:26,819 demo.py:65] epoch 38, train loss: 12264.79, average train loss: 21767.39, base loss: 22334.32
[INFO 2017-07-15 17:37:27,217 demo.py:65] epoch 39, train loss: 12059.99, average train loss: 21524.71, base loss: 22324.99
[INFO 2017-07-15 17:37:27,615 demo.py:65] epoch 40, train loss: 11744.83, average train loss: 21286.17, base loss: 22308.76
[INFO 2017-07-15 17:37:28,011 demo.py:65] epoch 41, train loss: 12059.54, average train loss: 21066.49, base loss: 22300.71
[INFO 2017-07-15 17:37:28,425 demo.py:65] epoch 42, train loss: 11684.41, average train loss: 20848.30, base loss: 22331.72
[INFO 2017-07-15 17:37:28,823 demo.py:65] epoch 43, train loss: 11395.39, average train loss: 20633.46, base loss: 22340.05
[INFO 2017-07-15 17:37:29,223 demo.py:65] epoch 44, train loss: 11849.71, average train loss: 20438.27, base loss: 22348.12
[INFO 2017-07-15 17:37:29,622 demo.py:65] epoch 45, train loss: 10930.97, average train loss: 20231.59, base loss: 22320.20
[INFO 2017-07-15 17:37:30,020 demo.py:65] epoch 46, train loss: 11407.33, average train loss: 20043.84, base loss: 22315.52
[INFO 2017-07-15 17:37:30,420 demo.py:65] epoch 47, train loss: 11427.26, average train loss: 19864.33, base loss: 22311.73
[INFO 2017-07-15 17:37:30,813 demo.py:65] epoch 48, train loss: 11930.10, average train loss: 19702.40, base loss: 22332.00
[INFO 2017-07-15 17:37:31,219 demo.py:65] epoch 49, train loss: 10848.14, average train loss: 19525.32, base loss: 22331.16
[INFO 2017-07-15 17:37:31,619 demo.py:65] epoch 50, train loss: 10635.89, average train loss: 19351.02, base loss: 22333.74
[INFO 2017-07-15 17:37:32,019 demo.py:65] epoch 51, train loss: 10950.51, average train loss: 19189.47, base loss: 22337.02
[INFO 2017-07-15 17:37:32,411 demo.py:65] epoch 52, train loss: 11378.78, average train loss: 19042.10, base loss: 22345.11
[INFO 2017-07-15 17:37:32,816 demo.py:65] epoch 53, train loss: 11316.23, average train loss: 18899.02, base loss: 22364.82
[INFO 2017-07-15 17:37:33,213 demo.py:65] epoch 54, train loss: 10424.70, average train loss: 18744.95, base loss: 22364.99
[INFO 2017-07-15 17:37:33,615 demo.py:65] epoch 55, train loss: 10660.28, average train loss: 18600.58, base loss: 22380.04
[INFO 2017-07-15 17:37:34,009 demo.py:65] epoch 56, train loss: 10436.10, average train loss: 18457.34, base loss: 22388.76
[INFO 2017-07-15 17:37:34,419 demo.py:65] epoch 57, train loss: 10338.73, average train loss: 18317.36, base loss: 22368.27
[INFO 2017-07-15 17:37:34,818 demo.py:65] epoch 58, train loss: 10534.84, average train loss: 18185.46, base loss: 22382.55
[INFO 2017-07-15 17:37:35,222 demo.py:65] epoch 59, train loss: 10597.52, average train loss: 18058.99, base loss: 22403.56
[INFO 2017-07-15 17:37:35,618 demo.py:65] epoch 60, train loss: 10609.82, average train loss: 17936.87, base loss: 22397.95
[INFO 2017-07-15 17:37:36,022 demo.py:65] epoch 61, train loss: 10227.97, average train loss: 17812.54, base loss: 22390.17
[INFO 2017-07-15 17:37:36,431 demo.py:65] epoch 62, train loss: 10349.29, average train loss: 17694.07, base loss: 22394.79
[INFO 2017-07-15 17:37:36,840 demo.py:65] epoch 63, train loss: 9429.37, average train loss: 17564.94, base loss: 22379.10
[INFO 2017-07-15 17:37:37,251 demo.py:65] epoch 64, train loss: 11406.40, average train loss: 17470.19, base loss: 22403.71
[INFO 2017-07-15 17:37:37,660 demo.py:65] epoch 65, train loss: 9725.39, average train loss: 17352.84, base loss: 22396.88
[INFO 2017-07-15 17:37:38,072 demo.py:65] epoch 66, train loss: 10366.52, average train loss: 17248.57, base loss: 22413.62
[INFO 2017-07-15 17:37:38,471 demo.py:65] epoch 67, train loss: 9347.75, average train loss: 17132.38, base loss: 22385.37
[INFO 2017-07-15 17:37:38,868 demo.py:65] epoch 68, train loss: 10537.60, average train loss: 17036.81, base loss: 22403.80
[INFO 2017-07-15 17:37:39,284 demo.py:65] epoch 69, train loss: 9842.96, average train loss: 16934.04, base loss: 22414.14
[INFO 2017-07-15 17:37:39,685 demo.py:65] epoch 70, train loss: 9614.40, average train loss: 16830.94, base loss: 22419.21
[INFO 2017-07-15 17:37:40,095 demo.py:65] epoch 71, train loss: 9469.04, average train loss: 16728.69, base loss: 22406.65
[INFO 2017-07-15 17:37:40,502 demo.py:65] epoch 72, train loss: 9588.73, average train loss: 16630.89, base loss: 22405.03
